7.209603997790239947e-04,3.644404032518825699e-04,4.124880146810921424e-04
7.011605058531666891e-04,3.456611484842070088e-04,4.071918050229755251e-04
5.880449930284630845e-04,2.719628399288995398e-04,3.800979477704804544e-04
5.383394743050970259e-04,3.208908429713002927e-04,3.382806159852637124e-04
6.355463306556528857e-04,3.503159512746553705e-04,3.119760326247268093e-04
