3.186398852549540087e-03,1.038934816713780627e-03,1.687267404871975679e-03
1.981362536575285906e-03,9.762200246788641780e-04,1.146332825239924262e-03
1.478322846802286074e-03,6.787367730756110017e-04,1.172425009411633958e-03
1.218598102014990629e-03,7.117912630882584565e-04,1.203546115491652699e-03
1.512767805028006210e-03,9.225720545348785415e-04,1.354340655948050318e-03
