1.577783375978469849e-02,7.921249605715274811e-03,8.902447298169136047e-03
1.442018430680036545e-02,7.574486546218395233e-03,7.967351935803890228e-03
1.131233014166355133e-02,6.581609603017568588e-03,7.578107994049787521e-03
1.010474748909473419e-02,6.648518610745668411e-03,7.058318238705396652e-03
1.230446249246597290e-02,7.241210900247097015e-03,7.940659299492835999e-03
