2.593518641280349257e+00,2.574648018562235574e+00,2.242815484957532579e+00
3.070099510624015426e+00,2.585831171202612744e+00,2.474705564754530851e+00
3.112202004260396837e+00,2.624869359605630947e+00,2.252472878879745455e+00
3.003545186982308657e+00,2.228027488621155516e+00,2.631658627173884213e+00
3.002388420036729677e+00,2.248507186894931564e+00,2.410546968569490467e+00
