3.606630042053339535e-03,1.720095278349154534e-03,2.275420415702571978e-03
1.888414688052136685e-03,1.535128927585125650e-03,1.613871525809534597e-03
1.270402240364178334e-03,9.903217182339208585e-04,1.192184174990398035e-03
1.112376195682120887e-03,1.072621949484822961e-03,9.745289568019540770e-04
2.174688053941972125e-03,1.142419673789996440e-03,9.480141173694343285e-04
